ds,category,yhat
2022-10-29,Hashtag_#Music,-0.2558775631310329
2022-10-29,Hashtag_#Fashion,0.2422845457296745
2022-10-29,Hashtag_#Fashion,0.2422845457296745
2022-10-29,Hashtag_#Viral,-0.23043697588377676
2022-10-29,Hashtag_#Education,-0.041801645305319254
2022-10-29,Hashtag_#Education,-0.041801645305319254
2022-10-29,Hashtag_#Tech,0.30148357160726635
2022-10-29,Hashtag_#Tech,0.30148357160726635
2022-10-29,Hashtag_#Viral,-0.23043697588377676
2022-10-30,Hashtag_#Education,-0.08878473511512332
2022-10-30,Hashtag_#Fashion,0.17725946609618534
2022-10-30,Hashtag_#Viral,0.10448357876394035
2022-10-30,Hashtag_#Fashion,0.17725946609618534
2022-10-30,Hashtag_#Education,-0.08878473511512332
2022-10-30,Hashtag_#Viral,0.10448357876394035
2022-10-30,Hashtag_#Fitness,-0.24460426971906157
2022-10-30,Hashtag_#Fashion,0.17725946609618534
2022-10-30,Hashtag_#Fitness,-0.24460426971906157
2022-10-30,Hashtag_#Viral,0.10448357876394035
2022-10-31,Hashtag_#Gaming,0.1926220107322263
2022-10-31,Hashtag_#Fashion,-0.028602470090182235
2022-10-31,Hashtag_#Fitness,-0.14040167894241734
2022-10-31,Hashtag_#Fitness,-0.14040167894241734
2022-10-31,Hashtag_#Gaming,0.1926220107322263
2022-10-31,Hashtag_#Gaming,0.1926220107322263
2022-11-01,Hashtag_#Fitness,-0.140037872734686
2022-11-01,Hashtag_#Fitness,-0.140037872734686
2022-11-01,Hashtag_#Music,-0.1907015488630771
2022-11-01,Hashtag_#Gaming,0.27352654139528804
2022-11-01,Hashtag_#Fitness,-0.140037872734686
2022-11-01,Hashtag_#Gaming,0.27352654139528804
2022-11-01,Hashtag_#Gaming,0.27352654139528804
2022-11-02,Hashtag_#Education,0.003088850092118149
2022-11-02,Hashtag_#Tech,0.11638481701994122
2022-11-02,Hashtag_#Tech,0.11638481701994122
2022-11-02,Hashtag_#Education,0.003088850092118149
2022-11-03,Hashtag_#Education,0.2678245492066803
2022-11-03,Hashtag_#Music,-0.14994018931223096
2022-11-03,Hashtag_#Fashion,-0.18911623835806785
2022-11-03,Hashtag_#Education,0.2678245492066803
2022-11-03,Hashtag_#Education,0.2678245492066803
2022-11-03,Hashtag_#Music,-0.14994018931223096
2022-11-04,Hashtag_#Viral,0.14690908544534428
2022-11-04,Hashtag_#Music,-0.4564675301313843
2022-11-04,Hashtag_#Education,0.1010438043677717
2022-11-04,Hashtag_#Viral,0.14690908544534428
2022-11-04,Hashtag_#Viral,0.14690908544534428
2022-11-05,Hashtag_#Fashion,0.15752295635107016
2022-11-05,Hashtag_#Gaming,0.3770575291298801
2022-11-05,Hashtag_#Fashion,0.15752295635107016
2022-11-05,Hashtag_#Fitness,0.1266360755325737
2022-11-05,Hashtag_#Education,-0.21229347052170977
2022-11-06,Hashtag_#Tech,0.20409933455742968
2022-11-06,Hashtag_#Tech,0.20409933455742968
2022-11-06,Hashtag_#Tech,0.20409933455742968
2022-11-06,Hashtag_#Tech,0.20409933455742968
2022-11-07,Hashtag_#Education,-0.42519918006760277
2022-11-07,Hashtag_#Gaming,0.42420545149610034
2022-11-07,Hashtag_#Education,-0.42519918006760277
2022-11-08,Hashtag_#Fitness,-0.044607355852552794
2022-11-08,Hashtag_#Music,-0.2666382324041476
2022-11-08,Hashtag_#Music,-0.2666382324041476
2022-11-08,Hashtag_#Fitness,-0.044607355852552794
2022-11-08,Hashtag_#Music,-0.2666382324041476
2022-11-09,Hashtag_#Gaming,0.21167815831604864
2022-11-09,Hashtag_#Fitness,-0.049746601674537705
2022-11-09,Hashtag_#Tech,-0.10623393054616649
2022-11-09,Hashtag_#Tech,-0.10623393054616649
2022-11-09,Hashtag_#Tech,-0.10623393054616649
2022-11-09,Hashtag_#Fitness,-0.049746601674537705
2022-11-09,Hashtag_#Gaming,0.21167815831604864
2022-11-10,Hashtag_#Education,0.025604603319057277
2022-11-10,Hashtag_#Music,-0.16093969414091067
2022-11-10,Hashtag_#Viral,0.04305812716877042
2022-11-10,Hashtag_#Gaming,0.1941588834254211
2022-11-10,Hashtag_#Music,-0.16093969414091067
2022-11-10,Hashtag_#Viral,0.04305812716877042
2022-11-10,Hashtag_#Viral,0.04305812716877042
2022-11-11,Hashtag_#Viral,0.10306002531711539
2022-11-11,Hashtag_#Viral,0.10306002531711539
2022-11-11,Hashtag_#Gaming,0.26058234368912875
2022-11-11,Hashtag_#Gaming,0.26058234368912875
2022-11-11,Hashtag_#Viral,0.10306002531711539
2022-11-11,Hashtag_#Viral,0.10306002531711539
2022-11-11,Hashtag_#Gaming,0.26058234368912875
2022-11-12,Hashtag_#Music,-0.38534076394544053
2022-11-12,Hashtag_#Tech,-0.06512650845986351
2022-11-12,Hashtag_#Tech,-0.06512650845986351
2022-11-12,Hashtag_#Fitness,0.2529984908873059
2022-11-12,Hashtag_#Fitness,0.2529984908873059
2022-11-12,Hashtag_#Gaming,0.5394013491905066
2022-11-12,Hashtag_#Music,-0.38534076394544053
2022-11-12,Hashtag_#Fashion,0.0338466576895853
2022-11-12,Hashtag_#Gaming,0.5394013491905066
2022-11-13,Hashtag_#Music,-0.07659033970687418
2022-11-13,Hashtag_#Gaming,0.3350425321028648
2022-11-13,Hashtag_#Fitness,-0.06029352969032514
2022-11-13,Hashtag_#Music,-0.07659033970687418
2022-11-13,Hashtag_#Education,-0.5144685094345343
2022-11-13,Hashtag_#Gaming,0.3350425321028648
2022-11-14,Hashtag_#Music,-0.2028092654863626
2022-11-14,Hashtag_#Fitness,0.05726402445264373
2022-11-14,Hashtag_#Music,-0.2028092654863626
2022-11-14,Hashtag_#Music,-0.2028092654863626
2022-11-14,Hashtag_#Fitness,0.05726402445264373
2022-11-15,Hashtag_#Tech,-0.13090064549879066
2022-11-15,Hashtag_#Fitness,0.06444286148661613
2022-11-15,Hashtag_#Viral,-0.2848039795087538
2022-11-15,Hashtag_#Viral,-0.2848039795087538
2022-11-15,Hashtag_#Viral,-0.2848039795087538
2022-11-15,Hashtag_#Fitness,0.06444286148661613
2022-11-15,Hashtag_#Tech,-0.13090064549879066
2022-11-16,Hashtag_#Fashion,-0.1701534887509451
2022-11-16,Hashtag_#Fashion,-0.1701534887509451
2022-11-16,Hashtag_#Education,-0.41133132260798577
2022-11-16,Hashtag_#Fashion,-0.1701534887509451
2022-11-17,Hashtag_#Music,-0.03388236267495355
2022-11-17,Hashtag_#Gaming,0.2253592159889195
2022-11-17,Hashtag_#Gaming,0.2253592159889195
2022-11-18,Hashtag_#Tech,-0.13268087089064023
2022-11-18,Hashtag_#Viral,-0.0035623712173358107
2022-11-18,Hashtag_#Tech,-0.13268087089064023
2022-11-18,Hashtag_#Viral,-0.0035623712173358107
2022-11-18,Hashtag_#Fashion,-0.28088610944189374
2022-11-18,Hashtag_#Tech,-0.13268087089064023
2022-11-18,Hashtag_#Education,-0.260629299637004
2022-11-18,Hashtag_#Viral,-0.0035623712173358107
2022-11-18,Hashtag_#Music,-0.30737623657932067
2022-11-18,Hashtag_#Fashion,-0.28088610944189374
2022-11-18,Hashtag_#Music,-0.30737623657932067
2022-11-19,Hashtag_#Tech,-0.04191583039557599
2022-11-19,Hashtag_#Music,-0.2564137369142129
2022-11-19,Hashtag_#Viral,-0.38064899408332803
2022-11-19,Hashtag_#Gaming,0.5089321052458828
2022-11-19,Hashtag_#Viral,-0.38064899408332803
2022-11-19,Hashtag_#Gaming,0.5089321052458828
2022-11-19,Hashtag_#Gaming,0.5089321052458828
2022-11-19,Hashtag_#Fitness,0.2920633892716592
2022-11-19,Hashtag_#Music,-0.2564137369142129
2022-11-19,Hashtag_#Fitness,0.2920633892716592
2022-11-19,Hashtag_#Viral,-0.38064899408332803
2022-11-20,Hashtag_#Tech,0.08221327229156458
2022-11-20,Hashtag_#Viral,-0.07017344501455558
2022-11-20,Hashtag_#Education,-0.551688603689273
2022-11-21,Hashtag_#Tech,-0.18538148376584945
2022-11-21,Hashtag_#Tech,-0.18538148376584945
2022-11-21,Hashtag_#Fashion,-0.3406654033242236
2022-11-21,Hashtag_#Fashion,-0.3406654033242236
2022-11-22,Hashtag_#Fitness,0.030944175592226633
2022-11-22,Hashtag_#Fitness,0.030944175592226633
2022-11-22,Hashtag_#Gaming,0.4644175822371762
2022-11-22,Hashtag_#Fashion,-0.18389198898992198
2022-11-22,Hashtag_#Music,-0.05869387990541807
2022-11-22,Hashtag_#Music,-0.05869387990541807
2022-11-22,Hashtag_#Education,-0.45443342198777303
2022-11-22,Hashtag_#Fitness,0.030944175592226633
2022-11-22,Hashtag_#Fitness,0.030944175592226633
2022-11-22,Hashtag_#Education,-0.45443342198777303
2022-11-22,Hashtag_#Fashion,-0.18389198898992198
2022-11-22,Hashtag_#Education,-0.45443342198777303
2022-11-23,Hashtag_#Fashion,-0.24968606134559335
2022-11-23,Hashtag_#Fashion,-0.24968606134559335
2022-11-23,Hashtag_#Fashion,-0.24968606134559335
2022-11-24,Hashtag_#Education,0.021073741848278087
2022-11-24,Hashtag_#Gaming,0.04907474673645338
2022-11-24,Hashtag_#Tech,0.1417020508757423
2022-11-24,Hashtag_#Gaming,0.04907474673645338
2022-11-24,Hashtag_#Fitness,0.18044106186910275
2022-11-24,Hashtag_#Fitness,0.18044106186910275
2022-11-24,Hashtag_#Fitness,0.18044106186910275
2022-11-24,Hashtag_#Education,0.021073741848278087
2022-11-25,Hashtag_#Education,-0.06954375241831089
2022-11-25,Hashtag_#Education,-0.06954375241831089
2022-11-25,Hashtag_#Fitness,0.06961411142996878
2022-11-25,Hashtag_#Tech,0.1528822662792318
2022-11-25,Hashtag_#Education,-0.06954375241831089
2022-11-25,Hashtag_#Viral,-0.12106454532399916
2022-11-25,Hashtag_#Fashion,-0.35558548803112694
2022-11-25,Hashtag_#Fitness,0.06961411142996878
2022-11-26,Hashtag_#Fashion,-0.13567102000660308
2022-11-26,Hashtag_#Music,-0.23272659747480196
2022-11-26,Hashtag_#Viral,-0.49244894116521803
2022-11-26,Hashtag_#Fashion,-0.13567102000660308
2022-11-26,Hashtag_#Viral,-0.49244894116521803
2022-11-26,Hashtag_#Education,-0.29992086090947156
2022-11-26,Hashtag_#Tech,0.27522770251240697
2022-11-27,Hashtag_#Tech,0.4247998437437859
2022-11-27,Hashtag_#Viral,-0.17417086795848297
2022-11-27,Hashtag_#Music,0.04835774587478292
2022-11-27,Hashtag_#Gaming,0.03493623532611088
2022-11-27,Hashtag_#Music,0.04835774587478292
2022-11-27,Hashtag_#Gaming,0.03493623532611088
2022-11-28,Hashtag_#Tech,0.17576762512044908
2022-11-28,Hashtag_#Gaming,0.1952156478542476
2022-11-28,Hashtag_#Gaming,0.1952156478542476
2022-11-28,Hashtag_#Music,-0.10919170338251663
2022-11-28,Hashtag_#Viral,-0.3027601133576158
2022-11-28,Hashtag_#Viral,-0.3027601133576158
2022-11-28,Hashtag_#Music,-0.10919170338251663
2022-11-28,Hashtag_#Viral,-0.3027601133576158
2022-11-29,Hashtag_#Fitness,-0.14079377701460863
2022-11-29,Hashtag_#Music,-0.09966781371767626
2022-11-29,Hashtag_#Gaming,0.2019621482629481
2022-11-29,Hashtag_#Fitness,-0.14079377701460863
2022-11-29,Hashtag_#Music,-0.09966781371767626
2022-11-29,Hashtag_#Fashion,-0.25507238567132756
2022-11-29,Hashtag_#Fashion,-0.25507238567132756
2022-11-30,Hashtag_#Music,-0.2643968778987281
2022-11-30,Hashtag_#Music,-0.2643968778987281
2022-11-30,Hashtag_#Viral,-0.40489577890019096
2022-11-30,Hashtag_#Viral,-0.40489577890019096
2022-11-30,Hashtag_#Tech,0.3729146790023932
2022-11-30,Hashtag_#Music,-0.2643968778987281
2022-11-30,Hashtag_#Tech,0.3729146790023932
2022-11-30,Hashtag_#Tech,0.3729146790023932
2022-11-30,Hashtag_#Fashion,-0.3204774165495622
2022-11-30,Hashtag_#Fashion,-0.3204774165495622
2022-11-30,Hashtag_#Music,-0.2643968778987281
2022-12-01,Hashtag_#Fitness,-0.0032509338619946815
2022-12-01,Hashtag_#Fitness,-0.0032509338619946815
2022-12-01,Hashtag_#Music,-0.044627341018373914
2022-12-01,Hashtag_#Music,-0.044627341018373914
2022-12-01,Hashtag_#Fitness,-0.0032509338619946815
2022-12-01,Hashtag_#Fashion,-0.5646564475956064
2022-12-01,Hashtag_#Gaming,-0.22066358532610175
2022-12-01,Hashtag_#Gaming,-0.22066358532610175
2022-12-01,Hashtag_#Music,-0.044627341018373914
2022-12-02,Hashtag_#Fitness,-0.11373066012733885
2022-12-02,Hashtag_#Tech,0.5105445587044072
2022-12-02,Hashtag_#Gaming,-0.20566433885253996
2022-12-02,Hashtag_#Tech,0.5105445587044072
2022-12-02,Hashtag_#Viral,-0.15532236141582254
2022-12-02,Hashtag_#Fashion,-0.42481975297138297
2022-12-02,Hashtag_#Viral,-0.15532236141582254
2022-12-02,Hashtag_#Fashion,-0.42481975297138297
2022-12-02,Hashtag_#Gaming,-0.20566433885253996
2022-12-03,Hashtag_#Education,0.08763812570933209
2022-12-03,Hashtag_#Viral,-0.5073756321772005
2022-12-03,Hashtag_#Fitness,-0.012809233868197517
2022-12-03,Hashtag_#Fashion,-0.20330408724793925
2022-12-03,Hashtag_#Education,0.08763812570933209
2022-12-03,Hashtag_#Education,0.08763812570933209
2022-12-03,Hashtag_#Music,-0.3331592599991731
2022-12-03,Hashtag_#Fashion,-0.20330408724793925
2022-12-03,Hashtag_#Viral,-0.5073756321772005
2022-12-03,Hashtag_#Music,-0.3331592599991731
2022-12-03,Hashtag_#Education,0.08763812570933209
2022-12-04,Hashtag_#Viral,-0.16843589844267925
2022-12-04,Hashtag_#Viral,-0.16843589844267925
2022-12-04,Hashtag_#Viral,-0.16843589844267925
2022-12-04,Hashtag_#Music,-0.058329418528850936
2022-12-04,Hashtag_#Music,-0.058329418528850936
2022-12-05,Hashtag_#Tech,0.44865365734658863
2022-12-05,Hashtag_#Education,0.033649328315871765
2022-12-05,Hashtag_#Education,0.033649328315871765
2022-12-05,Hashtag_#Tech,0.44865365734658863
2022-12-05,Hashtag_#Tech,0.44865365734658863
2022-12-05,Hashtag_#Gaming,-0.03682645155349215
2022-12-05,Hashtag_#Gaming,-0.03682645155349215
2022-12-06,Hashtag_#Music,-0.20604679873634524
2022-12-06,Hashtag_#Gaming,-0.010449981681883928
2022-12-06,Hashtag_#Gaming,-0.010449981681883928
2022-12-06,Hashtag_#Music,-0.20604679873634524
2022-12-06,Hashtag_#Music,-0.20604679873634524
2022-12-06,Hashtag_#Fitness,-0.27995008374301833
2022-12-06,Hashtag_#Gaming,-0.010449981681883928
2022-12-06,Hashtag_#Viral,-0.43970062657956527
2022-12-06,Hashtag_#Gaming,-0.010449981681883928
2022-12-06,Hashtag_#Fitness,-0.27995008374301833
2022-12-07,Hashtag_#Fashion,-0.37170515439050517
2022-12-07,Hashtag_#Music,-0.3639566234470174
2022-12-07,Hashtag_#Education,0.3624806815404412
2022-12-07,Hashtag_#Education,0.3624806815404412
2022-12-07,Hashtag_#Education,0.3624806815404412
2022-12-07,Hashtag_#Fashion,-0.37170515439050517
2022-12-08,Hashtag_#Gaming,-0.38372826798848186
2022-12-08,Hashtag_#Gaming,-0.38372826798848186
2022-12-08,Hashtag_#Gaming,-0.38372826798848186
2022-12-09,Hashtag_#Gaming,-0.33994144319996106
2022-12-09,Hashtag_#Gaming,-0.33994144319996106
2022-12-10,Hashtag_#Gaming,-0.07494936760375137
2022-12-10,Hashtag_#Gaming,-0.07494936760375137
2022-12-10,Hashtag_#Tech,0.6334950811782691
2022-12-10,Hashtag_#Education,0.27245249205188876
2022-12-10,Hashtag_#Education,0.27245249205188876
2022-12-11,Hashtag_#Gaming,-0.28415575751600314
2022-12-11,Hashtag_#Fashion,-0.28368475285478323
2022-12-11,Hashtag_#Viral,-0.008814244606480691
2022-12-11,Hashtag_#Gaming,-0.28415575751600314
2022-12-11,Hashtag_#Fashion,-0.28368475285478323
2022-12-11,Hashtag_#Fashion,-0.28368475285478323
2022-12-11,Hashtag_#Viral,-0.008814244606480691
2022-12-11,Hashtag_#Gaming,-0.28415575751600314
2022-12-11,Hashtag_#Fashion,-0.28368475285478323
2022-12-12,Hashtag_#Fitness,-0.24308351598931643
2022-12-12,Hashtag_#Viral,-0.0970747128300197
2022-12-12,Hashtag_#Viral,-0.0970747128300197
2022-12-12,Hashtag_#Music,-0.22269557038162624
2022-12-13,Hashtag_#Fashion,-0.29973018060490014
2022-12-13,Hashtag_#Fashion,-0.29973018060490014
2022-12-13,Hashtag_#Tech,0.4885325639708491
2022-12-13,Hashtag_#Viral,-0.2448907048456017
2022-12-13,Hashtag_#Fashion,-0.29973018060490014
2022-12-13,Hashtag_#Viral,-0.2448907048456017
2022-12-13,Hashtag_#Tech,0.4885325639708491
2022-12-13,Hashtag_#Tech,0.4885325639708491
2022-12-13,Hashtag_#Tech,0.4885325639708491
2022-12-13,Hashtag_#Education,0.24431053782520099
2022-12-13,Hashtag_#Fitness,-0.2234390477363425
2022-12-14,Hashtag_#Fitness,-0.22203595285049726
2022-12-14,Hashtag_#Music,-0.3105840825226139
2022-12-14,Hashtag_#Music,-0.3105840825226139
2022-12-14,Hashtag_#Tech,0.3579059641874595
2022-12-14,Hashtag_#Education,0.3213824960373682
2022-12-14,Hashtag_#Tech,0.3579059641874595
2022-12-14,Hashtag_#Education,0.3213824960373682
2022-12-14,Hashtag_#Education,0.3213824960373682
2022-12-15,Hashtag_#Viral,0.08611486490711326
2022-12-15,Hashtag_#Music,-0.04873524678577559
2022-12-15,Hashtag_#Fitness,0.021459273241160794
2022-12-15,Hashtag_#Gaming,-0.3256260840004192
2022-12-15,Hashtag_#Tech,0.398440586553613
2022-12-15,Hashtag_#Tech,0.398440586553613
2022-12-15,Hashtag_#Tech,0.398440586553613
2022-12-15,Hashtag_#Education,0.5754990069181576
2022-12-16,Hashtag_#Fashion,-0.40330345199965284
2022-12-16,Hashtag_#Viral,0.1911380554003447
2022-12-16,Hashtag_#Fashion,-0.40330345199965284
2022-12-16,Hashtag_#Viral,0.1911380554003447
2022-12-17,Hashtag_#Fashion,-0.1568378114668612
2022-12-17,Hashtag_#Viral,-0.13436233065494518
2022-12-17,Hashtag_#Fashion,-0.1568378114668612
2022-12-17,Hashtag_#Gaming,0.03862122072119928
2022-12-17,Hashtag_#Viral,-0.13436233065494518
2022-12-17,Hashtag_#Education,0.06347152744647172
2022-12-18,Hashtag_#Education,-0.023673847526526536
2022-12-18,Hashtag_#Viral,0.22639734983498763
2022-12-18,Hashtag_#Tech,0.34397368370115267
2022-12-18,Hashtag_#Tech,0.34397368370115267
2022-12-18,Hashtag_#Viral,0.22639734983498763
2022-12-19,Hashtag_#Gaming,0.08098785859745475
2022-12-19,Hashtag_#Gaming,0.08098785859745475
2022-12-19,Hashtag_#Music,-0.021492000027137984
2022-12-19,Hashtag_#Viral,0.13607041009873438
2022-12-19,Hashtag_#Fashion,-0.37583951636406204
2022-12-19,Hashtag_#Viral,0.13607041009873438
2022-12-19,Hashtag_#Viral,0.13607041009873438
2022-12-19,Hashtag_#Tech,-0.018323034905984793
2022-12-19,Hashtag_#Fashion,-0.37583951636406204
2022-12-19,Hashtag_#Fashion,-0.37583951636406204
2022-12-19,Hashtag_#Viral,0.13607041009873438
2022-12-20,Hashtag_#Fitness,0.0115090242792798
2022-12-21,Hashtag_#Viral,0.09478329734503205
2022-12-21,Hashtag_#Fitness,0.025207095955313563
2022-12-21,Hashtag_#Viral,0.09478329734503205
2022-12-21,Hashtag_#Music,-0.06551212258933439
2022-12-21,Hashtag_#Fitness,0.025207095955313563
2022-12-21,Hashtag_#Education,-0.04652018515862925
2022-12-21,Hashtag_#Fitness,0.025207095955313563
2022-12-21,Hashtag_#Viral,0.09478329734503205
2022-12-21,Hashtag_#Fashion,-0.2230220290575315
2022-12-22,Hashtag_#Education,0.18593184946844526
2022-12-22,Hashtag_#Viral,0.2912715528784599
2022-12-22,Hashtag_#Music,0.21225815803308798
2022-12-22,Hashtag_#Gaming,-0.1381107126618447
2022-12-22,Hashtag_#Viral,0.2912715528784599
2022-12-23,Hashtag_#Education,-0.008383174010657864
2022-12-23,Hashtag_#Tech,-0.0764991813652
2022-12-23,Hashtag_#Education,-0.008383174010657864
2022-12-23,Hashtag_#Viral,0.38001370211243574
2022-12-23,Hashtag_#Tech,-0.0764991813652
2022-12-23,Hashtag_#Tech,-0.0764991813652
2022-12-23,Hashtag_#Gaming,-0.06469427586046184
2022-12-23,Hashtag_#Fashion,-0.26685369566280936
2022-12-23,Hashtag_#Viral,0.38001370211243574
2022-12-23,Hashtag_#Fitness,0.2251221099212328
2022-12-23,Hashtag_#Fitness,0.2251221099212328
2022-12-25,Hashtag_#Viral,0.3736032123569397
2022-12-25,Hashtag_#Viral,0.3736032123569397
2022-12-25,Hashtag_#Music,0.3647776136908766
2022-12-25,Hashtag_#Viral,0.3736032123569397
2022-12-25,Hashtag_#Gaming,0.026420689865771337
2022-12-26,Hashtag_#Music,0.2531330504907829
2022-12-26,Hashtag_#Gaming,0.24017626381778834
2022-12-26,Hashtag_#Music,0.2531330504907829
2022-12-26,Hashtag_#Music,0.2531330504907829
2022-12-27,Hashtag_#Education,-0.46146074846221474
2022-12-27,Hashtag_#Education,-0.46146074846221474
2022-12-27,Hashtag_#Education,-0.46146074846221474
2022-12-27,Hashtag_#Fashion,-0.054070869861592846
2022-12-27,Hashtag_#Education,-0.46146074846221474
2022-12-27,Hashtag_#Viral,0.07827542759618761
2022-12-27,Hashtag_#Education,-0.46146074846221474
2022-12-27,Hashtag_#Fashion,-0.054070869861592846
2022-12-28,Hashtag_#Gaming,-0.009974830005903707
2022-12-28,Hashtag_#Music,0.1837364830875292
2022-12-28,Hashtag_#Viral,0.1622158190782002
2022-12-28,Hashtag_#Education,-0.38427195719099483
2022-12-28,Hashtag_#Education,-0.38427195719099483
2022-12-28,Hashtag_#Education,-0.38427195719099483
2022-12-28,Hashtag_#Music,0.1837364830875292
2022-12-29,Hashtag_#Education,-0.11474933048825929
2022-12-29,Hashtag_#Fitness,0.4593704888560605
2022-12-29,Hashtag_#Gaming,-0.04942005489940779
2022-12-29,Hashtag_#Fitness,0.4593704888560605
2022-12-29,Hashtag_#Gaming,-0.04942005489940779
2022-12-29,Hashtag_#Fashion,-0.3204288717137697
2022-12-29,Hashtag_#Education,-0.11474933048825929
2022-12-29,Hashtag_#Fitness,0.4593704888560605
2022-12-29,Hashtag_#Gaming,-0.04942005489940779
2022-12-30,Hashtag_#Music,0.16621114339233795
2022-12-30,Hashtag_#Fitness,0.38194045518350295
2022-12-30,Hashtag_#Viral,0.3882055192921958
2022-12-30,Hashtag_#Fashion,-0.1636813438481389
2022-12-30,Hashtag_#Tech,-0.1905571269481873
2022-12-30,Hashtag_#Music,0.16621114339233795
2022-12-30,Hashtag_#Music,0.16621114339233795
2022-12-30,Hashtag_#Viral,0.3882055192921958
2022-12-31,Hashtag_#Fitness,0.5084078013351062
2022-12-31,Hashtag_#Music,0.21216906734913468
2022-12-31,Hashtag_#Fitness,0.5084078013351062
2022-12-31,Hashtag_#Fitness,0.5084078013351062
2022-12-31,Hashtag_#Fitness,0.5084078013351062
2023-01-01,Hashtag_#Education,-0.5811413760252542
2023-01-01,Hashtag_#Gaming,0.015516046428802041
2023-01-01,Hashtag_#Education,-0.5811413760252542
2023-01-01,Hashtag_#Viral,0.32272431793229633
2023-01-01,Hashtag_#Education,-0.5811413760252542
2023-01-01,Hashtag_#Gaming,0.015516046428802041
2023-01-02,Hashtag_#Fitness,0.280040161147241
2023-01-02,Hashtag_#Fitness,0.280040161147241
2023-01-02,Hashtag_#Tech,-0.27467572996676093
2023-01-03,Hashtag_#Gaming,0.21104767403258667
2023-01-03,Hashtag_#Gaming,0.21104767403258667
2023-01-03,Hashtag_#Gaming,0.21104767403258667
2023-01-03,Hashtag_#Fashion,-0.022096557662404717
2023-01-03,Hashtag_#Tech,-0.06779884201346131
2023-01-03,Hashtag_#Viral,-0.027094785311713332
2023-01-04,Hashtag_#Fitness,0.22859242402642255
2023-01-04,Hashtag_#Fitness,0.22859242402642255
2023-01-04,Hashtag_#Fitness,0.22859242402642255
2023-01-04,Hashtag_#Fashion,-0.0848879736206683
2023-01-04,Hashtag_#Tech,-0.114330385999648
