Post_Date,Platform,Hashtag,Content_Type,Region,Engagement_Level,Views Cleaned,Likes Cleaned,Shares Cleaned,Comments Cleaned,Platform_Instagram,Platform_TikTok,Platform_Twitter,Platform_YouTube,Hashtag_#Challenge,Hashtag_#Comedy,Hashtag_#Dance,Hashtag_#Education,Hashtag_#Fashion,Hashtag_#Fitness,Hashtag_#Gaming,Hashtag_#Music,Hashtag_#Tech,Hashtag_#Viral,Content_Type_Live Stream,Content_Type_Post,Content_Type_Reel,Content_Type_Shorts,Content_Type_Tweet,Content_Type_Video,Region_Australia,Region_Brazil,Region_Canada,Region_Germany,Region_India,Region_Japan,Region_UK,Region_USA,Engagement_Level_High,Engagement_Level_Low,Engagement_Level_Medium,y,Engagement_Lag1,Engagement_Lag7,recency_days,recency_days_norm,dow,month
2022-06-04,Twitter,#Dance,Post,Germany,High,0.0031243876782569378,-0.38851264360728627,-1.0334477122822738,-0.7560271998510941,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,2.0,3.0,574,0.7884615384615384,5,6
2022-06-04,Instagram,#Music,Shorts,Canada,Low,-0.1555825525119182,-0.7916715479045372,0.8527354108969087,0.47585032080202366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,3.0,2.0,574,0.7884615384615384,5,6
2022-06-04,Instagram,#Comedy,Shorts,UK,High,1.3896344790658577,1.6862210907825035,-1.463162610864605,0.29745737265629224,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3,1.0,1.0,574,0.7884615384615384,5,6
2022-06-04,TikTok,#Fashion,Shorts,Germany,Low,-0.608551187543924,-1.1295379704334896,-1.0502385578670428,1.410312910637611,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,3.0,1.0,574,0.7884615384615384,5,6
2022-06-04,Instagram,#Tech,Reel,Germany,High,0.7981015176864205,0.2704744535268093,0.2917216050369592,0.7811066998896959,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1.0,2.0,574,0.7884615384615384,5,6
2022-06-04,Instagram,#Viral,Video,Japan,High,1.2361901779065474,0.43262484012541497,0.8480904023847288,-0.24045197608925498,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,3.0,3.0,574,0.7884615384615384,5,6
2022-06-04,YouTube,#Dance,Reel,UK,High,1.3325704780327454,-0.9880339755655216,0.6838979533467847,1.4354475528606556,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3,3.0,2.0,574,0.7884615384615384,5,6
2022-06-05,YouTube,#Challenge,Post,Japan,Medium,-1.5852805459254677,-0.5770322137383774,-0.11707355150533214,-0.30290351052645764,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,3.0,3.0,573,0.7870879120879121,6,6
2022-06-05,Twitter,#Comedy,Tweet,USA,High,-1.4181849043009376,-1.3927240384441386,0.905482063112996,-0.7657589972577882,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3,2.0,1.0,573,0.7870879120879121,6,6
2022-06-05,TikTok,#Fashion,Tweet,Brazil,Low,0.9978138722315413,-1.7053921634145912,-0.5251805586384116,1.4956586735063893,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,3.0,3.0,573,0.7870879120879121,6,6
2022-06-05,Instagram,#Dance,Shorts,Germany,Medium,-1.249478949952119,0.3691129364358996,-1.075837715889723,-1.4046970054123977,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,1.0,573,0.7870879120879121,6,6
2022-06-05,Twitter,#Gaming,Video,Germany,Low,0.5197990498014703,1.0218853310926856,1.1867287266578734,-0.15181560546425657,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.0,3.0,573,0.7870879120879121,6,6
2022-06-05,Twitter,#Viral,Video,USA,High,1.541301954312794,0.3081506542755368,0.9162171938967006,0.4160592777421906,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3,1.0,3.0,573,0.7870879120879121,6,6
2022-06-05,Twitter,#Dance,Post,India,Low,-0.008262921620559728,-0.19197700796198436,1.0584576767807872,-0.49004807504511544,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,3.0,3.0,573,0.7870879120879121,6,6
2022-06-05,Instagram,#Dance,Live Stream,Canada,Medium,-1.6588012577613467,-1.248857486670081,0.02513252390829383,-1.1878669581567736,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,2.0,573,0.7870879120879121,6,6
2022-06-05,YouTube,#Tech,Shorts,Australia,Low,-0.28235938971756086,-0.4195376577582244,0.27382972039745146,1.6411455440899174,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.0,3.0,573,0.7870879120879121,6,6
2022-06-05,Twitter,#Comedy,Live Stream,USA,Low,0.0779874836106808,-0.7275153105133609,0.471707083016315,1.7162694190351175,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1.0,1.0,573,0.7870879120879121,6,6
2022-06-05,Instagram,#Fitness,Shorts,Brazil,Low,-0.925764292763331,-0.9884081048116473,1.1260339487653894,-0.08782378654541886,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0,2.0,573,0.7870879120879121,6,6
2022-06-06,TikTok,#Tech,Shorts,Japan,High,-0.6691105950479269,-0.6268745433055612,0.6629782113067448,-0.12962150634251526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,1.0,1.0,572,0.7857142857142857,0,6
2022-06-06,Twitter,#Music,Shorts,Brazil,High,-0.44125614123736484,-1.3310897093046241,-1.0555029008475132,-1.2300847555397705,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,3.0,3.0,572,0.7857142857142857,0,6
2022-06-06,TikTok,#Music,Video,UK,Low,1.5077635943223449,-0.4311425927074922,1.6547735473333038,-0.7248014326324927,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,3.0,1.0,572,0.7857142857142857,0,6
2022-06-06,YouTube,#Dance,Post,India,High,-1.2005658722617334,1.4507483002626433,0.5994620208364924,-1.2050201262477092,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1.0,2.0,572,0.7857142857142857,0,6
2022-06-06,Twitter,#Education,Video,Japan,Medium,-1.642202017151494,0.19630679464208564,-0.4253300793617742,0.1479097520757262,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,3.0,1.0,572,0.7857142857142857,0,6
2022-06-06,TikTok,#Fashion,Live Stream,Japan,Medium,0.1146429978916773,0.6206524995810446,-0.9106474502084217,-0.2151773080042436,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,2.0,1.0,572,0.7857142857142857,0,6
2022-06-06,TikTok,#Challenge,Reel,UK,High,-1.5162803587883669,-0.08981201049219123,-0.49060105082551686,1.608029427734764,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3,2.0,1.0,572,0.7857142857142857,0,6
2022-06-06,TikTok,#Dance,Shorts,India,Low,1.004785498468523,-0.19926559994206183,1.1905135484085385,-1.2910660184263214,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,3.0,3.0,572,0.7857142857142857,0,6
2022-06-06,Instagram,#Tech,Video,UK,Low,-0.4984592458802771,0.8381740146062464,-0.6648748887084144,0.7392389671616161,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1.0,3.0,572,0.7857142857142857,0,6
2022-06-07,Twitter,#Fashion,Reel,Japan,High,1.6251389461759738,0.013468446396606153,0.967518732353443,1.4611422985315676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,1.0,1.0,571,0.7843406593406593,1,6
2022-06-07,Twitter,#Challenge,Tweet,USA,Medium,-0.14881238667533686,0.5928075840221746,0.19025397464867394,-0.780881790350205,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2,3.0,3.0,571,0.7843406593406593,1,6
2022-06-07,Twitter,#Fashion,Live Stream,Japan,High,0.5124395780317452,0.7487986946984523,-0.4984459540905318,-0.13900323909429235,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,2.0,2.0,571,0.7843406593406593,1,6
2022-06-07,TikTok,#Fashion,Shorts,Germany,Low,-0.08448621787541415,1.6854866889289977,-0.32761286325369343,-0.19004266578119902,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,3.0,2.0,571,0.7843406593406593,1,6
2022-06-07,TikTok,#Viral,Shorts,Canada,Medium,0.967151462242725,1.1434496228060311,-1.0407076885494588,1.0426049971127362,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,3.0,571,0.7843406593406593,1,6
2022-06-07,TikTok,#Music,Post,Germany,Low,0.26619329719144197,-0.45940320742872415,1.3847093116881188,-0.060868808116805596,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.0,1.0,571,0.7843406593406593,1,6
2022-06-08,TikTok,#Education,Live Stream,Canada,High,0.3347549310759709,0.16393768653284427,1.3408053793804036,1.2195976866387994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1.0,1.0,570,0.782967032967033,2,6
2022-06-08,TikTok,#Challenge,Reel,Australia,High,1.6415812669501406,0.5836622024502143,1.1937822581022948,-0.7487458550288193,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,3.0,3.0,570,0.782967032967033,2,6
2022-06-08,Instagram,#Music,Reel,Germany,High,1.5984289973759631,0.749540024871331,0.6086488154494704,-1.6606642810877486,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,3.0,2.0,570,0.782967032967033,2,6
2022-06-08,TikTok,#Challenge,Shorts,Germany,Low,0.02243032414382805,0.5050812041250824,-1.1790601272714984,-1.059533255664181,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,3.0,3.0,570,0.782967032967033,2,6
2022-06-08,Twitter,#Tech,Tweet,Germany,Low,0.7776395822566476,0.0854675413176756,0.690538595145679,-0.7827721394867571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0,1.0,570,0.782967032967033,2,6
2022-06-08,Instagram,#Gaming,Tweet,India,High,0.7505027292748365,1.0801109271008331,0.6995877598768145,-0.2828097993342187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1.0,2.0,570,0.782967032967033,2,6
2022-06-08,Instagram,#Education,Post,Brazil,High,1.255470075272747,-0.0321683933113504,-0.3798778108833324,0.11213314434320315,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,3.0,1.0,570,0.782967032967033,2,6
2022-06-09,YouTube,#Comedy,Tweet,Japan,Medium,-1.2792279357445626,-1.159482166762287,1.632752766238525,0.5432727733390484,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,3.0,3.0,569,0.7815934065934066,3,6
2022-06-09,Instagram,#Music,Reel,Germany,Low,-1.6755190447972856,-0.31586921498455595,-0.456365617717228,-0.719060372291853,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.0,3.0,569,0.7815934065934066,3,6
2022-06-09,Twitter,#Music,Reel,Japan,Low,-1.3990913920670809,1.6857222517876693,1.2524469952376038,-1.3503669709692707,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1.0,3.0,569,0.7815934065934066,3,6
2022-06-09,TikTok,#Education,Post,Germany,Low,-1.5217602187271462,-0.2421033986234487,0.10192999797633476,-0.23520100626549917,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0,1.0,569,0.7815934065934066,3,6
2022-06-09,Instagram,#Dance,Shorts,India,High,-0.3889168662612597,-1.0261535887541018,0.28060799207818804,0.5872408939966306,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1.0,1.0,569,0.7815934065934066,3,6
2022-06-09,Instagram,#Tech,Shorts,Japan,High,0.6261790493257688,0.3199495821672401,-0.8369122410113735,0.2922064028325364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,3.0,3.0,569,0.7815934065934066,3,6
2022-06-09,Instagram,#Tech,Post,UK,High,0.6226658266289923,1.4010168238054228,-0.8588297996947705,-1.613265526811979,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3,3.0,3.0,569,0.7815934065934066,3,6
2022-06-10,YouTube,#Viral,Post,Japan,Low,1.4597303640949315,1.2636421072835824,1.5903971701015367,-1.4292015312565916,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,3.0,2.0,568,0.7802197802197802,4,6
2022-06-10,Twitter,#Challenge,Video,Australia,High,0.9530506046936186,0.8638503662014623,-1.0805859468132848,0.851819760182941,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1.0,1.0,568,0.7802197802197802,4,6
2022-06-10,Twitter,#Fashion,Tweet,Japan,Low,1.3152181592594916,-0.5814247682206675,0.2728319037540943,-1.6860789750347267,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,3.0,1.0,568,0.7802197802197802,4,6
2022-06-10,Instagram,#Gaming,Live Stream,Brazil,High,0.2996720413491195,0.6030199267775302,-0.8735217895814431,0.7272667559634528,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1.0,1.0,568,0.7802197802197802,4,6
2022-06-10,YouTube,#Fashion,Reel,Brazil,Low,1.2823067933723291,-1.4546562853166791,0.6447422519626312,1.3723659020446024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,3.0,3.0,568,0.7802197802197802,4,6
2022-06-10,Instagram,#Comedy,Reel,Brazil,Medium,0.7613548665576237,1.6589789390090581,1.0342348175765306,-0.9608850359085549,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,3.0,568,0.7802197802197802,4,6
2022-06-10,YouTube,#Fashion,Shorts,UK,Medium,0.21536086378159613,0.3755216318556445,0.5737252329319698,-0.8557956265024549,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,2.0,3.0,568,0.7802197802197802,4,6
2022-06-10,Instagram,#Challenge,Shorts,Canada,Low,-1.2690898179761192,-1.6802077224948369,-0.4513421270299816,0.47641042424989094,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.0,1.0,568,0.7802197802197802,4,6
2022-06-10,TikTok,#Fitness,Shorts,Germany,Low,-0.6610672542999723,0.28461515336648435,0.8952630443862002,-0.8891217816505586,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0,3.0,568,0.7802197802197802,4,6
2022-06-11,TikTok,#Dance,Tweet,Brazil,Low,-0.27976712885118565,0.3431940936626393,1.4953981441598425,1.0820222772563965,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0,1.0,567,0.7788461538461539,5,6
2022-06-11,YouTube,#Music,Reel,UK,Low,0.8524718424135,-0.9389121912130983,-0.7620415852891257,0.05605278662549088,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1.0,3.0,567,0.7788461538461539,5,6
2022-06-11,YouTube,#Education,Reel,Brazil,High,1.0393935172515736,-0.0936225861471747,0.9712347391631869,0.39603557948093504,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1.0,1.0,567,0.7788461538461539,5,6
2022-06-11,YouTube,#Fitness,Tweet,Brazil,Low,0.6847327609387116,-0.3144835511100165,-1.7326763269824208,-1.6507924578190876,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,3.0,2.0,567,0.7788461538461539,5,6
2022-06-11,Instagram,#Gaming,Reel,Australia,Medium,0.959330139078885,0.645151036882902,1.473446178005985,-0.2502537864269325,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,2.0,567,0.7788461538461539,5,6
2022-06-11,Twitter,#Music,Video,Australia,Medium,0.06910266880935349,1.3011243150898744,-1.238275383934177,-1.159861785763409,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2.0,1.0,567,0.7788461538461539,5,6
2022-06-11,TikTok,#Music,Tweet,Japan,High,-0.3835534970301947,0.6225924290053999,-1.3733591129624605,0.7142443508005383,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,2.0,1.0,567,0.7788461538461539,5,6
